source_scope,perturbation_context,baseline_condition,simulated_protocol_condition,baseline_candidate_id,db_name,trial_number,current_na,category_id,factor_source,legacy_selection_rule,legacy_configuration_status,biological_perturbation_selection_policy,max_configs_per_category,baseline_sigmoid_state_at_stim_end_10_90,baseline_sigmoid_state_at_sim_end_10_90,baseline_temporal_recruitment_class,baseline_Ko_efficiency_score,baseline_Ko_efficiency_quadrant,perturbed_parameter,perturbation_factor,baseline_value,perturbed_value,perturbed_parameter_1,factor_1,baseline_value_1,perturbed_value_1,perturbed_parameter_2,factor_2,baseline_value_2,perturbed_value_2,simulation_status,failure_reason,perturbed_peak_depolarization_mV,perturbed_stim_end_depolarization_mV,perturbed_rise_slope_mV_per_s,perturbed_rise_tau_s,perturbed_plateau_slope_mV_per_s,perturbed_undershoot_magnitude_mV,perturbed_decay_slope_mV_per_s,perturbed_decay_tau_s,perturbed_return_slope_mV_per_s,perturbed_Ko_baseline_mM,perturbed_Ko_peak_mM,perturbed_Ko_final_mM,perturbed_Ko_peak_delta_mM,perturbed_Ko_recovery_error_mM,perturbed_Ko_rise_t20_s,perturbed_Ko_rise_t80_s,perturbed_Ko_decay_t80_s,perturbed_Ko_decay_t20_s,perturbed_Ko_rise_rate_mM_per_s,perturbed_Ko_decay_rate_abs_mM_per_s,perturbed_Ko_rise_over_decay_rate,perturbed_Ko_efficiency_score,perturbed_Ko_efficiency_status,perturbed_sigmoid_value_at_stim_end,perturbed_sigmoid_value_at_sim_end,perturbed_sigmoid_peak_during_stim,perturbed_sigmoid_state_at_stim_end_10_90,perturbed_sigmoid_state_at_sim_end_10_90,perturbed_sigmoid_peak_state_during_stim_10_90,perturbed_temporal_recruitment_class,baseline_rise_slope_mV_per_s,delta_rise_slope_mV_per_s,direction_rise_slope_mV_per_s,baseline_rise_tau_s,delta_rise_tau_s,direction_rise_tau_s,baseline_decay_slope_mV_per_s,delta_decay_slope_mV_per_s,direction_decay_slope_mV_per_s,baseline_decay_tau_s,delta_decay_tau_s,direction_decay_tau_s,baseline_return_slope_mV_per_s,delta_return_slope_mV_per_s,direction_return_slope_mV_per_s,baseline_stim_end_depolarization_mV,delta_stim_end_depolarization_mV,direction_stim_end_depolarization_mV,baseline_peak_depolarization_mV,delta_peak_depolarization_mV,direction_peak_depolarization_mV,baseline_undershoot_magnitude_mV,delta_undershoot_magnitude_mV,direction_undershoot_magnitude_mV,Ko_efficiency_score,delta_Ko_efficiency_score,direction_Ko_efficiency_score,sigmoid_state_change,sigmoid_phase_transition,Ko_rise_speed_class,Ko_decay_speed_class,Ko_efficiency_quadrant,Ko_rise_fast_slow_cutoff,Ko_decay_fast_slow_cutoff,Ko_efficiency_threshold_source,Ko_efficiency_threshold_interpretation
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,gamma_s_eff,1.5,9.09790791929634e-05,0.00013646861878944508,gamma_s_eff,1.5,9.09790791929634e-05,0.00013646861878944508,,,,,ok,,4.308095058359754,3.813029841619567,0.7256632657807942,0.6664245794959189,-0.02332620349693807,0.3010087566305941,-0.2514357683509673,0.4596530612244898,0.020819885764961212,5.039981421482436,6.156409569762694,5.055555304559533,1.1164281482802583,0.015573883077097506,11.396061968674934,12.732359626795411,30.959892076701717,32.48369963219653,0.5012782031739237,0.4334619268293446,1.1564526712660477,1.1564526712660477,defined,8.530087706558955e-98,2.395535752312065e-128,8.530087706558955e-98,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.0,no_change,0.6664245794959189,0.0,no_change,-0.2514357683509673,0.0,no_change,0.4596530612244898,0.0,no_change,0.020819885764961212,0.0,no_change,3.813029841619567,0.0,no_change,4.308095058359754,0.0,no_change,0.3010087566305941,0.0,no_change,1.1564526712660477,0.47615153988279857,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,gamma_s_eff,2.0,9.09790791929634e-05,0.0001819581583859268,gamma_s_eff,2.0,9.09790791929634e-05,0.0001819581583859268,,,,,ok,,4.308095058359754,3.813029841619567,0.7256632657807942,0.6664245794959189,-0.02332620349693807,0.3010087566305941,-0.2514357683509673,0.4596530612244898,0.020819885764961212,5.039981421482436,6.156409569762694,5.055555304559533,1.1164281482802583,0.015573883077097506,11.396061968674934,12.732359626795411,30.959892076701717,32.48369963219653,0.5012782031739237,0.4334619268293446,1.1564526712660477,1.1564526712660477,defined,8.530087706558955e-98,2.395535752312065e-128,8.530087706558955e-98,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.0,no_change,0.6664245794959189,0.0,no_change,-0.2514357683509673,0.0,no_change,0.4596530612244898,0.0,no_change,0.020819885764961212,0.0,no_change,3.813029841619567,0.0,no_change,4.308095058359754,0.0,no_change,0.3010087566305941,0.0,no_change,1.1564526712660477,0.47615153988279857,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,zth,0.5,26.454507263519563,13.227253631759782,zth,0.5,26.454507263519563,13.227253631759782,,,,,ok,,4.308095058359754,3.813029841619567,0.7256632657807942,0.6664245794959189,-0.02332620349693807,0.3010087566305941,-0.2514357683509673,0.4596530612244898,0.020819885764961212,5.039981421482436,6.156409569762694,5.055555304559533,1.1164281482802583,0.015573883077097506,11.396061968674934,12.732359626795411,30.959892076701717,32.48369963219653,0.5012782031739237,0.4334619268293446,1.1564526712660477,1.1564526712660477,defined,2.1728861326242426e-40,6.102195657850024e-71,2.1728861326242426e-40,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.0,no_change,0.6664245794959189,0.0,no_change,-0.2514357683509673,0.0,no_change,0.4596530612244898,0.0,no_change,0.020819885764961212,0.0,no_change,3.813029841619567,0.0,no_change,4.308095058359754,0.0,no_change,0.3010087566305941,0.0,no_change,1.1564526712660477,0.47615153988279857,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,zth,0.75,26.454507263519563,19.840880447639673,zth,0.75,26.454507263519563,19.840880447639673,,,,,ok,,4.308095058359754,3.813029841619567,0.7256632657807942,0.6664245794959189,-0.02332620349693807,0.3010087566305941,-0.2514357683509673,0.4596530612244898,0.020819885764961212,5.039981421482436,6.156409569762694,5.055555304559533,1.1164281482802583,0.015573883077097506,11.396061968674934,12.732359626795411,30.959892076701717,32.48369963219653,0.5012782031739237,0.4334619268293446,1.1564526712660477,1.1564526712660477,defined,4.3052188431775156e-69,1.2090503656168998e-99,4.3052188431775156e-69,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.0,no_change,0.6664245794959189,0.0,no_change,-0.2514357683509673,0.0,no_change,0.4596530612244898,0.0,no_change,0.020819885764961212,0.0,no_change,3.813029841619567,0.0,no_change,4.308095058359754,0.0,no_change,0.3010087566305941,0.0,no_change,1.1564526712660477,0.47615153988279857,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,zth,1.0,26.454507263519563,26.454507263519563,zth,1.0,26.454507263519563,26.454507263519563,,,,,ok,,4.308095058359754,3.813029841619567,0.7256632657807942,0.6664245794959189,-0.02332620349693807,0.3010087566305941,-0.2514357683509673,0.4596530612244898,0.020819885764961212,5.039981421482436,6.156409569762694,5.055555304559533,1.1164281482802583,0.015573883077097506,11.396061968674934,12.732359626795411,30.959892076701717,32.48369963219653,0.5012782031739237,0.4334619268293446,1.1564526712660477,1.1564526712660477,defined,8.530087706558955e-98,2.395535752312065e-128,8.530087706558955e-98,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.0,no_change,0.6664245794959189,0.0,no_change,-0.2514357683509673,0.0,no_change,0.4596530612244898,0.0,no_change,0.020819885764961212,0.0,no_change,3.813029841619567,0.0,no_change,4.308095058359754,0.0,no_change,0.3010087566305941,0.0,no_change,1.1564526712660477,0.47615153988279857,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,zth,1.25,26.454507263519563,33.06813407939946,zth,1.25,26.454507263519563,33.06813407939946,,,,,ok,,4.308095058359754,3.813029841619567,0.7256632657807942,0.6664245794959189,-0.02332620349693807,0.3010087566305941,-0.2514357683509673,0.4596530612244898,0.020819885764961212,5.039981421482436,6.156409569762694,5.055555304559533,1.1164281482802583,0.015573883077097506,11.396061968674934,12.732359626795411,30.959892076701717,32.48369963219653,0.5012782031739237,0.4334619268293446,1.1564526712660477,1.1564526712660477,defined,1.6900975056562524e-126,4.7463626857905646e-157,1.6900975056562524e-126,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.0,no_change,0.6664245794959189,0.0,no_change,-0.2514357683509673,0.0,no_change,0.4596530612244898,0.0,no_change,0.020819885764961212,0.0,no_change,3.813029841619567,0.0,no_change,4.308095058359754,0.0,no_change,0.3010087566305941,0.0,no_change,1.1564526712660477,0.47615153988279857,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,zth,1.5,26.454507263519563,39.681760895279346,zth,1.5,26.454507263519563,39.681760895279346,,,,,ok,,4.308095058359754,3.813029841619567,0.7256632657807942,0.6664245794959189,-0.02332620349693807,0.3010087566305941,-0.2514357683509673,0.4596530612244898,0.020819885764961212,5.039981421482436,6.156409569762694,5.055555304559533,1.1164281482802583,0.015573883077097506,11.396061968674934,12.732359626795411,30.959892076701717,32.48369963219653,0.5012782031739237,0.4334619268293446,1.1564526712660477,1.1564526712660477,defined,3.3486520618413837e-155,9.404142152051272e-186,3.3486520618413837e-155,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.0,no_change,0.6664245794959189,0.0,no_change,-0.2514357683509673,0.0,no_change,0.4596530612244898,0.0,no_change,0.020819885764961212,0.0,no_change,3.813029841619567,0.0,no_change,4.308095058359754,0.0,no_change,0.3010087566305941,0.0,no_change,1.1564526712660477,0.47615153988279857,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,zs,0.5,9.993184959543964,4.996592479771982,zs,0.5,9.993184959543964,4.996592479771982,,,,,ok,,4.308095058359754,3.813029841619567,0.7256632657807942,0.6664245794959189,-0.02332620349693807,0.3010087566305941,-0.2514357683509673,0.4596530612244898,0.020819885764961212,5.039981421482436,6.156409569762694,5.055555304559533,1.1164281482802583,0.015573883077097506,11.396061968674934,12.732359626795411,30.959892076701717,32.48369963219653,0.5012782031739237,0.4334619268293446,1.1564526712660477,1.1564526712660477,defined,2.920631388340363e-49,1.5477518380903523e-64,2.920631388340363e-49,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.0,no_change,0.6664245794959189,0.0,no_change,-0.2514357683509673,0.0,no_change,0.4596530612244898,0.0,no_change,0.020819885764961212,0.0,no_change,3.813029841619567,0.0,no_change,4.308095058359754,0.0,no_change,0.3010087566305941,0.0,no_change,1.1564526712660477,0.47615153988279857,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,zs,0.75,9.993184959543964,7.494888719657973,zs,0.75,9.993184959543964,7.494888719657973,,,,,ok,,4.308095058359754,3.813029841619567,0.7256632657807942,0.6664245794959189,-0.02332620349693807,0.3010087566305941,-0.2514357683509673,0.4596530612244898,0.020819885764961212,5.039981421482436,6.156409569762694,5.055555304559533,1.1164281482802583,0.015573883077097506,11.396061968674934,12.732359626795411,30.959892076701717,32.48369963219653,0.5012782031739237,0.4334619268293446,1.1564526712660477,1.1564526712660477,defined,1.578392913728171e-73,1.9255375519195577e-96,1.578392913728171e-73,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.0,no_change,0.6664245794959189,0.0,no_change,-0.2514357683509673,0.0,no_change,0.4596530612244898,0.0,no_change,0.020819885764961212,0.0,no_change,3.813029841619567,0.0,no_change,4.308095058359754,0.0,no_change,0.3010087566305941,0.0,no_change,1.1564526712660477,0.47615153988279857,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,zs,1.0,9.993184959543964,9.993184959543964,zs,1.0,9.993184959543964,9.993184959543964,,,,,ok,,4.308095058359754,3.813029841619567,0.7256632657807942,0.6664245794959189,-0.02332620349693807,0.3010087566305941,-0.2514357683509673,0.4596530612244898,0.020819885764961212,5.039981421482436,6.156409569762694,5.055555304559533,1.1164281482802583,0.015573883077097506,11.396061968674934,12.732359626795411,30.959892076701717,32.48369963219653,0.5012782031739237,0.4334619268293446,1.1564526712660477,1.1564526712660477,defined,8.530087706558955e-98,2.395535752312065e-128,8.530087706558955e-98,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.0,no_change,0.6664245794959189,0.0,no_change,-0.2514357683509673,0.0,no_change,0.4596530612244898,0.0,no_change,0.020819885764961212,0.0,no_change,3.813029841619567,0.0,no_change,4.308095058359754,0.0,no_change,0.3010087566305941,0.0,no_change,1.1564526712660477,0.47615153988279857,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,zs,1.25,9.993184959543964,12.491481199429955,zs,1.25,9.993184959543964,12.491481199429955,,,,,ok,,4.308095058359754,3.813029841619567,0.7256632657807942,0.6664245794959189,-0.02332620349693807,0.3010087566305941,-0.2514357683509673,0.4596530612244898,0.020819885764961212,5.039981421482436,6.156409569762694,5.055555304559533,1.1164281482802583,0.015573883077097506,11.396061968674934,12.732359626795411,30.959892076701717,32.48369963219653,0.5012782031739237,0.4334619268293446,1.1564526712660477,1.1564526712660477,defined,4.6099038869684995e-122,2.980254285295493e-160,4.6099038869684995e-122,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.0,no_change,0.6664245794959189,0.0,no_change,-0.2514357683509673,0.0,no_change,0.4596530612244898,0.0,no_change,0.020819885764961212,0.0,no_change,3.813029841619567,0.0,no_change,4.308095058359754,0.0,no_change,0.3010087566305941,0.0,no_change,1.1564526712660477,0.47615153988279857,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_like_from_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,zs,1.5,9.993184959543964,14.989777439315946,zs,1.5,9.993184959543964,14.989777439315946,,,,,ok,,4.308095058359754,3.813029841619567,0.7256632657807942,0.6664245794959189,-0.02332620349693807,0.3010087566305941,-0.2514357683509673,0.4596530612244898,0.020819885764961212,5.039981421482436,6.156409569762694,5.055555304559533,1.1164281482802583,0.015573883077097506,11.396061968674934,12.732359626795411,30.959892076701717,32.48369963219653,0.5012782031739237,0.4334619268293446,1.1564526712660477,1.1564526712660477,defined,2.491324190107305e-146,3.707694863852364e-192,2.491324190107305e-146,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.0,no_change,0.6664245794959189,0.0,no_change,-0.2514357683509673,0.0,no_change,0.4596530612244898,0.0,no_change,0.020819885764961212,0.0,no_change,3.813029841619567,0.0,no_change,4.308095058359754,0.0,no_change,0.3010087566305941,0.0,no_change,1.1564526712660477,0.47615153988279857,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_BA_stacked_on_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,gki,0.5,153.29351749574417,76.64675874787208,gki,0.5,153.29351749574417,76.64675874787208,,,,,ok,,4.256920678315495,3.7802122594086143,0.7230000945947531,0.6702449353382125,-0.02257133616686387,0.28855210037637846,-0.2522319542571543,0.4596530612244898,0.020004777412642775,5.037935705572976,6.1580530010987475,5.053361520570075,1.1201172955257714,0.015425814997098719,11.394069037591215,12.678050929203177,30.959074685026884,32.472077950357146,0.5234266789165687,0.4380789542926219,1.1948226998527243,1.1948226998527243,defined,5.3892239666902174e-98,3.4776925226922383e-128,5.3892239666902174e-98,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,-0.002663171186041091,decrease,0.6664245794959189,0.0038203558422935657,increase,-0.2514357683509673,-0.0007961859061869636,decrease,0.4596530612244898,0.0,no_change,0.020819885764961212,-0.0008151083523184367,decrease,3.813029841619567,-0.03281758221095288,decrease,4.308095058359754,-0.05117438004425878,decrease,0.3010087566305941,-0.012456656254215659,decrease,1.1948226998527243,0.5145215684694752,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_BA_stacked_on_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,gki,0.75,153.29351749574417,114.97013812180813,gki,0.75,153.29351749574417,114.97013812180813,,,,,ok,,4.29090378978772,3.8020367395097594,0.7247839563396757,0.667711936520055,-0.023071727936198702,0.29681014823383123,-0.2517126019753445,0.4596530612244898,0.020545215367240376,5.0392964325962915,6.156958867702896,5.054820650525453,1.1176624351066042,0.015524217929161921,11.395382774589114,12.713921587146915,30.959612370413833,32.47975153613619,0.5085913699901539,0.43501473103104255,1.1691359710617728,1.1691359710617728,defined,7.310062809249461e-98,2.7143421650015596e-128,7.310062809249461e-98,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,-0.0008793094411184699,decrease,0.6664245794959189,0.001287357024136071,increase,-0.2514357683509673,-0.00027683362437719294,decrease,0.4596530612244898,0.0,no_change,0.020819885764961212,-0.0002746703977208366,decrease,3.813029841619567,-0.01099310210980775,decrease,4.308095058359754,-0.017191268572034346,decrease,0.3010087566305941,-0.004198608396762893,decrease,1.1691359710617728,0.4888348396785237,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_BA_stacked_on_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,gki,1.0,153.29351749574417,153.29351749574417,gki,1.0,153.29351749574417,153.29351749574417,,,,,ok,,4.308095058359754,3.813029841619567,0.7256632657807942,0.6664245794959189,-0.02332620349693807,0.3010087566305941,-0.2514357683509673,0.4596530612244898,0.020819885764961212,5.039981421482436,6.156409569762694,5.055555304559533,1.1164281482802583,0.015573883077097506,11.396061968674934,12.732359626795411,30.959892076701717,32.48369963219653,0.5012782031739237,0.4334619268293446,1.1564526712660477,1.1564526712660477,defined,8.530087706558955e-98,2.395535752312065e-128,8.530087706558955e-98,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.0,no_change,0.6664245794959189,0.0,no_change,-0.2514357683509673,0.0,no_change,0.4596530612244898,0.0,no_change,0.020819885764961212,0.0,no_change,3.813029841619567,0.0,no_change,4.308095058359754,0.0,no_change,0.3010087566305941,0.0,no_change,1.1564526712660477,0.47615153988279857,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,MFA_BA_stacked_on_control_legacy,CONTROL,CONTROL,CONTROL_50nA.db::trial_2067,CONTROL_50nA.db,2067,50,CONTROL|50|closed_low|closed_low|fully_closed_at_sim_end|closed_low,filter_baseline_fold_grid,top_n_by_objective,legacy_top300_optuna_trial,top_ranked_per_sigmoid_temporal_category,2,closed_low,closed_low,fully_closed_at_sim_end,0.6803011313832491,slow_rise_fast_decay,gki,1.25,153.29351749574417,191.6168968696802,gki,1.25,153.29351749574417,191.6168968696802,,,,,ok,,4.31847452344563,3.8196518632005336,0.7261866697267698,0.6656451435511421,-0.0234802728289181,0.3035500595436815,-0.25126429630870056,0.4596530612244898,0.020986126229179492,5.040393896200862,6.156079287452457,5.055997740907539,1.1156853912515947,0.015603844706677528,11.396476906887031,12.743585893652966,30.96006359166046,32.486105291863396,0.4969243330178075,0.4325235200579225,1.1488955165981738,1.1488955165981738,defined,9.363630383574793e-98,2.2217819043515931e-128,9.363630383574793e-98,closed_low,closed_low,closed_low,fully_closed_at_sim_end,0.7256632657807942,0.000523403945975609,increase,0.6664245794959189,-0.0007794359447768073,decrease,-0.2514357683509673,0.0001714720422667515,increase,0.4596530612244898,0.0,no_change,0.020819885764961212,0.00016624046421827993,increase,3.813029841619567,0.006622021580966475,increase,4.308095058359754,0.01037946508587595,increase,0.3010087566305941,0.0025413029130874065,increase,1.1488955165981738,0.4685943852149247,increase,unchanged_closed,False,slow_rise,slow_decay,slow_rise_slow_decay,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
