source_scope,db_name,condition,current_na,trial_number,candidate_id,Ko_baseline_mM,Ko_peak_mM,Ko_final_mM,Ko_recovery_error_mM,Ko_rise_rate_mM_per_s,Ko_decay_rate_abs_mM_per_s,Ko_rise_over_decay_rate,Ko_efficiency_score,Ko_rise_speed_class,Ko_decay_speed_class,Ko_efficiency_quadrant,Ko_efficiency_status,Ko_rise_fast_slow_cutoff,Ko_decay_fast_slow_cutoff,Ko_efficiency_threshold_source,Ko_efficiency_threshold_interpretation
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,9472,BARIUM_50nA.db::trial_9472,4.7999997521471105,5.723748651706742,4.803629877332368,0.0036301251852570715,0.1464991825872105,0.32743226844081635,0.44741828068692735,0.44741828068692735,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,11600,BARIUM_50nA.db::trial_11600,4.799993944978862,5.718109438379884,4.805152769651446,0.005158824672584217,0.3793462288247417,0.8495236076467044,0.44653994946130127,0.44653994946130127,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,615,BARIUM_50nA.db::trial_615,4.7999990723103565,5.68405669123738,4.80402884873644,0.004029776426083487,0.18076819630197175,0.3324211983228585,0.5437926257831598,0.5437926257831598,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,6961,BARIUM_50nA.db::trial_6961,4.799998109428138,5.7100500590800465,4.806466684270809,0.00646857484267116,0.16954375871070404,0.2963651106220651,0.5720773216349073,0.5720773216349073,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,3600,BARIUM_50nA.db::trial_3600,4.79999998000449,5.710309604877722,4.80160682332688,0.001606843322390361,0.17304022821045362,0.3651092453913394,0.47394096532664315,0.47394096532664315,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,9277,BARIUM_50nA.db::trial_9277,4.799999966950303,5.725906225091876,4.801885169682823,0.0018852027325202414,0.1667964019945696,0.3625593616906668,0.4600526689388844,0.4600526689388844,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,6951,BARIUM_50nA.db::trial_6951,4.799999934746015,5.767447495044436,4.802626851467206,0.002626916721190753,0.1678754422318065,0.362665900461659,0.4628928223417417,0.4628928223417417,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,9407,BARIUM_50nA.db::trial_9407,4.799998270938136,5.784847548036495,4.807510549499121,0.007512278560984242,0.13556709152222338,0.31705391910851644,0.4275837116393553,0.4275837116393553,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,9551,BARIUM_50nA.db::trial_9551,4.799949599588235,5.810606265157574,4.822763250042517,0.022813650454281742,0.188793680797265,0.26956425762491654,0.7003661481707295,0.7003661481707295,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,1593,BARIUM_50nA.db::trial_1593,4.799923021364236,5.8015536956838645,4.830045827726503,0.030122806362266275,0.19448610851036963,0.2380442126400766,0.8170167480796228,0.8170167480796228,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,4543,BARIUM_50nA.db::trial_4543,4.799999872157368,5.716091156888389,4.801326538311841,0.0013266661544726333,0.2926311008707,1.3322378734036053,0.21965379209876776,0.21965379209876776,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,2959,BARIUM_50nA.db::trial_2959,4.799999920684115,5.69542703738108,4.801612556289985,0.0016126356058698832,0.221761556482965,0.5094796914201769,0.4352706500720444,0.4352706500720444,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,6088,BARIUM_50nA.db::trial_6088,4.79999989836341,5.734363973178063,4.802493098674148,0.002493200310738075,0.17366085765297679,0.3677005638327602,0.472288798915093,0.472288798915093,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,543,BARIUM_50nA.db::trial_543,4.7999998177841,5.725661764640442,4.803273293382203,0.0032734755981032038,0.16963845985716752,0.3511791291096619,0.4830539340058415,0.4830539340058415,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,8486,BARIUM_50nA.db::trial_8486,4.799999739687876,5.738281883190943,4.805757882357108,0.005758142669232136,0.15480155814806204,0.3180475929817232,0.4867245077907501,0.4867245077907501,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,10281,BARIUM_50nA.db::trial_10281,4.799999993820979,5.709468953109308,4.801019725899257,0.0010197320782783237,0.1731522069418103,0.39359073796377386,0.43992957719891074,0.43992957719891074,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,9510,BARIUM_50nA.db::trial_9510,4.799998032371846,5.752650891867262,4.807174973231543,0.007176940859697112,0.1660634262579243,0.30621691814603413,0.5423065037142365,0.5423065037142365,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,3633,BARIUM_50nA.db::trial_3633,4.799999443628938,5.699215410266703,4.80524620024309,0.005246756614152304,0.14950079298984195,0.3096710694298161,0.4827728766045575,0.4827728766045575,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,9356,BARIUM_50nA.db::trial_9356,4.799999997484045,5.713825695741477,4.800635659469146,0.0006356619851004552,0.156569089721346,0.417122363417509,0.37535529967409537,0.37535529967409537,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,4420,BARIUM_50nA.db::trial_4420,4.799999909423448,5.704273730405873,4.8022725732177065,0.0022726637942582784,0.15272033723318124,0.36418338950587115,0.4193500901850417,0.4193500901850417,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,9052,BARIUM_50nA.db::trial_9052,4.799999904790251,5.731592642467675,4.802807895055281,0.0028079902650297583,0.1496406457696692,0.3433574651835944,0.43581590890897287,0.43581590890897287,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,3778,BARIUM_50nA.db::trial_3778,4.799999991756826,5.716917882458631,4.801075699515337,0.0010757077585115127,0.17350753675825184,0.4142728867548091,0.4188242636814022,0.4188242636814022,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,1336,BARIUM_50nA.db::trial_1336,4.799999986412132,5.700392699264441,4.800961934579227,0.0009619481670952723,0.16959032587109385,0.40592128606862304,0.41779116220681206,0.41779116220681206,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,286,BARIUM_50nA.db::trial_286,4.799999977378025,5.7284848151087715,4.801631618258064,0.0016316408800385318,0.1842266159640688,0.37274072900173566,0.494248687170462,0.494248687170462,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,5880,BARIUM_50nA.db::trial_5880,4.799999984191089,5.725624976507788,4.801125525331351,0.0011255411402615323,0.14317858769121355,0.4162406553833537,0.3439803052379577,0.3439803052379577,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,2907,BARIUM_50nA.db::trial_2907,4.79999999965931,5.718396175182889,4.8004593413186605,0.0004593416593507982,0.1475104951938106,0.43425272034437234,0.33968813154890865,0.33968813154890865,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,8495,BARIUM_50nA.db::trial_8495,4.799999827192039,5.751297078685809,4.804125988384353,0.004126161192314015,0.16469737254912636,0.35002538478448353,0.47052979500482023,0.47052979500482023,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,8009,BARIUM_50nA.db::trial_8009,4.799999975272849,5.72581660883565,4.801533168700335,0.0015331934274858128,0.1820619489554451,0.37848260838305203,0.4810312149698174,0.4810312149698174,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,1358,BARIUM_50nA.db::trial_1358,4.7999999997039176,5.736778106902442,4.800144658586234,0.00014465888231640633,0.16188254582038003,0.954781505477094,0.16954931038331025,0.16954931038331025,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,6417,BARIUM_50nA.db::trial_6417,4.79999997462869,5.712856600994485,4.801243109229958,0.0012431346012675704,0.22156960010854693,0.40177104848754386,0.5514822457781356,0.5514822457781356,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,4581,BARIUM_50nA.db::trial_4581,4.799999979744399,5.739414849865852,4.801191777450768,0.0011917977063689023,0.14534854932494906,0.41296694957771224,0.35196169929234816,0.35196169929234816,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,2020,BARIUM_50nA.db::trial_2020,4.799999711811125,5.691710107677835,4.803284872060718,0.003285160249593133,0.16193909439750717,0.3291696476090021,0.4919624138306441,0.4919624138306441,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,5363,BARIUM_50nA.db::trial_5363,4.799999919434672,5.710387581804408,4.80293547431837,0.0029355548836980105,0.19475520034706406,0.3536919328560465,0.5506351212888135,0.5506351212888135,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,6008,BARIUM_50nA.db::trial_6008,4.799999139335078,5.739219812678613,4.805739358014385,0.005740218679306963,0.19866204612749605,0.3192865374924185,0.6222061465156931,0.6222061465156931,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,8022,BARIUM_50nA.db::trial_8022,4.799999979131165,5.7247113475481655,4.80127084892581,0.0012708697946450798,0.1352180095675602,0.4136408549894851,0.3268971329512349,0.3268971329512349,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,2158,BARIUM_50nA.db::trial_2158,4.799996165987125,6.013150667366183,4.829475396330808,0.02947923034368305,0.1662873977288589,0.30723613179205106,0.5412364644709446,0.5412364644709446,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,1739,BARIUM_50nA.db::trial_1739,4.799997164845138,5.7229883133550175,4.8071354036248195,0.0071382387796816715,0.18547322978625375,0.30210215918758915,0.6139420859653137,0.6139420859653137,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,10445,BARIUM_50nA.db::trial_10445,4.799995854457462,5.76672195319447,4.809834331898278,0.009838477440816007,0.16625859099741272,0.3011130109397424,0.5521468184936179,0.5521468184936179,slow_rise,slow_decay,slow_rise_slow_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
legacy_single_current_optuna,BARIUM_50nA.db,MFA_BA,50,356,BARIUM_50nA.db::trial_356,4.79999999552896,5.756601118295592,4.800504890340736,0.0005048948117760688,0.13502403884839081,0.7914191746942805,0.17061001699958764,0.17061001699958764,slow_rise,fast_decay,slow_rise_fast_decay,defined,1.2627466178182032,0.5158371509008914,source_scope_current_na_legacy_median,descriptive_legacy_baseline_median_no_experimental_observable
