file_id,region,condition,candidate_id,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,gki,eps,gl_a,zth,zs,P_gap_eff_plausible,gamma_t_eff_plausible,gamma_s_eff_plausible,volume_ratio_wa_wo_plausible,gki_plausible,eps_plausible,gl_a_plausible,zth_plausible,zs_plausible
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_019,4.477061918198862e-07,1.5716090666229555e-08,2.825613606663765e-08,3.826673783295124,4.165436642724159,0.0009078584862034,0.1794129393409401,124.09162345178208,0.1839610974744434,True,True,True,True,True,True,True,False,True
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_070,0.006004480331788,7.008787395854997e-08,9.76202229508472e-06,0.7325561142442298,8.504157054070555,0.0013255240424677,0.0968775352436912,49.11798944257849,0.0013523748332137,False,True,True,True,True,True,True,False,True
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_074,1.6864987336549406e-07,2.177715166350229e-08,1.0274854358099327e-08,0.0510283169030571,2.7944078062652618,0.0018735625548931,0.0878868827022028,110.78683494522816,0.4635882890582381,True,True,True,True,True,True,True,False,True
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_065,1.4807543508754334e-05,6.58275493087319e-08,1.2323503662068102e-07,5.752926902249407,37.616789384580414,0.0055289367840957,8.202536192793088e-05,89.48732179445646,14.604166112752376,True,True,True,True,True,True,False,False,False
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_061,1.1990627027317798e-08,1.913489632070406e-07,0.00909137159708,0.3313612666019605,496.5803532333317,0.0008588620974864,0.0001500927761451,85.77703119187035,23.46244728931164,True,True,True,True,False,True,True,False,False
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_096,1.1741633364539965e-07,0.0039552323360892,1.1293569666046962e-08,0.1876572632038594,0.5559979832948205,1.42856761240024e-05,11.156918462586772,146.4209849786993,4.811185305147927,True,True,True,True,False,True,True,False,True
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_080,1.737601884014261e-05,1.945878287707411e-07,5.2589760998200614e-08,3.5562044987340875,8.284847566929102,0.0006422126707379,0.000123070660576,102.2234924871434,0.392594535098526,True,True,True,True,True,True,True,False,True
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_063,1.046375265859332e-05,3.865279224767628e-08,3.2996739544043226e-05,0.1243690698918039,35.264825193833104,0.0013100941753234,0.0018525693344243,82.30733274672586,14.191010121395138,True,True,True,True,True,True,True,False,False
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_073,1.28599024060174e-05,1.0721976264987197e-07,3.5706456721628464e-08,3.8449086878679135,16.136368946583026,0.0015064194817243,0.0006620644696729,99.64574999868216,0.2209400225712681,True,True,True,True,True,True,True,False,True
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_084,2.795680527873184e-06,4.400862314697985e-06,1.0330873334695252e-06,4.308346818706549,5.932493863642794,0.0001719696876946,0.0358432865715771,81.62130272326468,1.8155327232722325,True,True,True,True,True,True,True,False,True
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_060,6.091097820609007e-06,2.905693254447166e-07,0.0049805758932699,0.4339756983186162,291.91410188752604,0.0004102634886241,1.682257874752918e-05,84.10063757994553,47.79907959453104,True,True,True,True,True,True,False,False,False
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_100,2.6514213594746908e-05,1.643604326722224e-07,0.0012484518665852,9.077232630120337,13.210691326376915,9.360028961385515e-05,2.683722227752288e-05,75.49715229864431,1.6062630333615733,True,True,True,True,True,True,False,False,True
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_085,1.616167589205301e-05,0.0001174835582819,1.3269159741071271e-05,0.073668012511307,143.56602139584183,0.0011481271352237,0.1536263919353607,109.98810188548164,0.0294011674865484,True,True,True,True,True,True,True,False,True
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_075,1.9861537797855008e-05,3.189552720388115e-07,1.0360127405503683e-06,0.0529976311697396,318.22697318850487,0.0852598623416662,1.2817654766567288,69.90997628962103,39.09721369856506,True,True,True,True,False,True,True,False,False
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_071,2.8260944347523777e-06,2.177820550821359e-06,7.604536244282715e-08,5.022911565284052,18.68606900896293,0.009658611246618,0.0002659940607255,79.83298650833534,20.71948142789419,True,True,True,True,True,True,True,False,False
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_081,9.208819621400354e-06,7.272251580550378e-06,1.0357091582270014e-05,2.3544323655314763,11.631512616758249,0.00134084174853,0.0014256252365912,92.91016300973509,0.0507477155495433,True,True,True,True,True,True,True,False,True
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_098,2.3772122904217675e-05,2.557474688945744e-06,4.2095195068464434e-07,0.1595598076352681,90.55095440054176,0.0001087760965959,0.0008046400704961,98.5862349581366,0.0052488150098454,True,True,True,True,True,True,True,False,True
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_099,1.191378664935012e-06,4.026582408131105e-05,6.568360269601313e-06,0.1574736788497327,9.48641069832571,9.661556306369517e-05,0.001195177828947,77.38608482165975,0.1548794661274446,True,True,True,True,True,True,True,False,True
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_097,1.1174816819520408e-05,4.972604359370592e-07,9.902148384465244e-08,2.590588281990455,51.08834720123928,2.19137131058197e-05,0.0085119170450709,74.43199552125772,6.038466617800068,True,True,True,True,True,True,True,False,False
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_083,3.865716780927413e-06,7.764360900135474e-06,1.6204316273305693e-06,6.902233203820267,55.92481535645898,0.0148650477964709,0.0267122048274776,128.77151106721902,0.1920886993172859,True,True,True,True,True,True,True,False,True
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_086,8.96852290223398e-06,6.0169967038820855e-06,5.627852605454396e-07,0.1315355581127246,21.649291972385072,0.0033309374152423,0.0015170703103218,121.917049516249,11.156088200204488,True,True,True,True,True,True,True,False,False
DH_4_MFA_BA,DH,MFA_BA,DH_4_MFA_BA__hybrid_optuna_087,2.956582982667022e-07,0.0001558208334069,3.2923379404401125e-08,0.2609059434714952,17.506250450537152,0.0018886689115801,0.0025152459621919,97.24747073459636,15.078914411737449,True,True,True,True,True,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_090,0.006004480331788,0.0004748639643733,0.0078823067326611,0.2225470795869807,9.093412234867476,0.0013255240424677,0.1873359666322987,40.66995291512924,0.0148211078784804,False,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_046,0.003484461087647,1.7387047156128226e-05,3.003965438786385e-07,0.0572840272457404,256.2267815238258,0.0432718500649965,0.0021862213077049,79.87395280125561,1.62250852285351,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_065,0.0008258265779372,5.9438838250875446e-05,2.248987047842724e-06,0.1453116567441049,29.5539319749937,0.0050472313853911,0.1134645491868266,19.071759284101773,5.1847104511389865,True,True,True,True,True,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_056,0.0004429113777657,2.9777554211347992e-08,2.5912045998296404e-08,0.1129520799952646,75.92655496231102,0.013527836883272,0.00621638181617,91.1574870135354,2.525360689983627,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_pre_07,0.0010372803740804,2.2174884575555303e-05,8.794145260307696e-05,1.5799875219699269,32.89666777892559,0.0066382428982521,0.0065807277004591,12.22386326679854,0.0610608979287047,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_097,0.0010372803740804,2.2174884575555303e-05,8.794145260307696e-05,1.5799875219699269,32.89666777892559,0.0066382428982521,0.0065807277004591,12.22386326679854,0.0610608979287047,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_080,0.0022008728063813,4.4781293071059056e-05,9.636421365896205e-08,0.1661911048362813,449.77267955953766,0.0422084648253029,0.066488179609937,77.67209399891844,22.647021142343444,True,True,True,True,False,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_079,0.005326807174738,2.507781104932691e-05,1.2867607433563488e-07,0.0619064010386858,463.453727052317,0.0628308295688636,0.0221447622630876,107.10619707075162,19.54094158458997,False,True,True,True,False,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_pre_06,0.0002273248216595,6.013475300802908e-05,0.0005418197065445,2.78601962601174,21.62389411548485,0.0188528005559133,0.0112539379247973,1.0000002493155023e-10,0.1004417557745063,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_091,0.0002273248216595,6.013475300802908e-05,0.0005418197065445,2.78601962601174,21.62389411548485,0.0188528005559133,0.0112539379247973,1.0000002493155023e-10,0.1004417557745063,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_062,0.0014939693711407,3.2210173612725966e-05,7.101760941512917e-08,0.0527743448851998,370.9245725520024,0.0841192999141326,0.0502911399003037,109.33481133604607,18.40379658267464,True,True,True,True,False,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_pre_05,0.0002615321486478,3.072114100158395e-05,0.0003015380807002,1.5649804362538575,45.18052264400503,0.0044414211958998,0.0076726646989423,7.604633804002452e-11,0.1265522383683301,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_092,0.0002615321486478,3.072114100158395e-05,0.0003015380807002,1.5649804362538575,45.18052264400503,0.0044414211958998,0.0076726646989423,7.604633804002452e-11,0.1265522383683301,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_pre_08,0.0001095631493985,1.326826899557521e-05,0.0006873784953253,2.0813075056033123,59.41107724054161,0.006129494942709,0.0042475853696982,5.6103709617976326e-08,0.0204055199440263,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_089,0.0001095631493985,1.326826899557521e-05,0.0006873784953253,2.0813075056033123,59.41107724054161,0.006129494942709,0.0042475853696982,5.6103709617976326e-08,0.0204055199440263,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_041,0.0016334239864857,2.8621531520447223e-05,1.1087453453423792e-08,0.0639147635536256,319.7976643812381,0.0207696957380847,1.5863788386215836,127.43387877283622,7.431330392188077,True,True,True,True,False,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_061,4.3493867541782376e-08,6.129089142383218e-08,8.739908508041056e-06,0.3441267682150004,417.1917687117842,0.0002574670894195,1.1727293688940077,30.980805496035902,0.0073347725981743,True,True,True,True,False,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_072,6.087559716691008e-08,5.3515045849596914e-08,1.177519564038608e-05,0.2381724897022649,297.04365605667857,0.0002384488663942,14.177712187475818,38.33332099850431,1.856162083132126,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_081,8.715973616811341e-07,1.094984304424576e-08,0.0496869443773305,9.85031315360875,4.526909870021316,0.0002196051554846,1.2497329497935364e-05,112.98365910397084,1.9477162020345955,True,True,True,True,True,True,False,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_075,3.1618219690230265e-06,1.1848792757681894e-06,2.3388684810558592e-05,0.2236280761984043,146.3507139567057,0.0001903008897373,5.432586451322023,81.65478583651306,4.600931537572054,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_082,2.1392475157184264e-08,1.911326214591176e-08,6.075529497716638e-05,0.2622307636980431,269.50551517356746,0.0001466290040107,0.5271340404797675,67.95049038624374,0.176856625142934,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_083,4.890113952685374e-07,4.418718661803758e-06,5.113237007755685e-07,0.1104015725187796,2.7907901418156684,0.0001260310014577,0.0515779515257318,90.39654581703972,0.0069676269653603,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_084,1.688697196127118e-07,1.5343744503824874e-06,1.0903404339260306e-05,0.4951429914369816,1.1305303189317446,0.000142621375158,0.3644367812263813,101.15181891805426,0.0013106323536369,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_051,0.0011014672905638,9.214050095471256e-07,9.507533150083712e-07,0.1272335132422141,230.53268966510728,0.0345724352209522,0.3669189199045791,113.86988114680535,9.687588902499758,True,True,True,True,True,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_052,0.0034482644008954,1.748797298657668e-06,2.2408909444223243e-08,0.0945066837684658,299.7103268565423,0.0146982216268927,0.0139614885887245,117.7273603114409,6.233745890650589,True,True,True,True,True,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_053,3.131580523999774e-05,0.0001486424053925,7.443369761507111e-08,0.756415410253522,9.380872657723232,0.0026929489311256,0.0001174355764963,145.06015545293653,0.5665353257834703,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_054,0.0042490014420574,2.106644347374784e-06,2.5044471240391375e-07,0.0955789332200977,210.490230046906,0.0977823430883833,0.0072018704449496,129.60340661055736,15.365923343027738,True,True,True,True,True,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_055,0.004710372238652,3.462982527121191e-06,1.6456427525724047e-08,0.0915641671425627,131.82413347840162,0.0076645233677848,0.2304727464554219,100.15324635875116,10.85958842178229,True,True,True,True,True,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_057,2.2509860534032792e-05,0.0016361454883868,1.0580021996823888e-08,0.7283088328277747,9.0078173991371,0.0017697769050005,7.024004123486903e-05,148.75158056461856,0.3598319471125222,True,True,True,True,True,True,False,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_058,0.0023349880211097,5.475564319296229e-07,3.6441556128686884e-08,0.0661910684594763,255.0918840713984,0.0206963958341085,0.0152498910011439,122.36430350571813,1.1872145855932617,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_059,0.0003504085993514,8.701805526370376e-06,2.6163448456540572e-08,5.099398823492509,48.971646076499205,0.0085456406205713,0.0224083201847829,95.90418601425397,35.97543381941953,True,True,True,True,True,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_060,7.226659189298425e-06,0.0010650592588478,1.4257072521688277e-08,0.9011789295251346,5.3929638762147984,0.0010128249667005,6.269360753421103e-05,124.15749019274652,0.3238367230786156,True,True,True,True,True,True,False,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_063,1.8950708900499857e-06,1.2429307069613616e-08,0.0587715113199725,7.920902657579767,2.2027880656403496,4.781107784725181e-05,1.3767125749219675e-05,64.06684584499976,1.5711611334786644,True,True,False,True,True,True,False,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_064,6.439823636839671e-06,0.0017996720420131,1.8795504026323665e-08,1.0215569095093,0.9835838982806068,0.0008167860692158,0.0010831916543845,121.13926404734808,0.2898110304955523,True,True,True,True,False,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_066,5.935492433216905e-06,0.0013550022929071,3.012974409102107e-05,0.7054516164290465,0.8074226004712449,0.0005530287623589,0.0014757114625801,123.9644039698272,0.0016133251040746,True,True,True,True,False,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_067,9.298880919440941e-08,0.0002463211234595,5.496768081387548e-07,0.126900191205058,0.5008716049656304,3.004854642214632e-05,0.0009320962760843,85.2709747234156,0.0010669999103057,True,True,True,True,False,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_068,0.00116519132431,4.395559079585176e-06,1.9298564688599865e-07,0.3407236292592765,15.760028605885587,0.0031987198570042,0.0002190562082365,135.78906863389255,13.863978624185028,True,True,True,True,True,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_069,1.904144987287703e-07,0.0004919645869283,1.0307766697722342e-05,0.4263128679216835,0.5205122989587503,6.767570609830148e-05,0.131535778002534,98.96974941023784,0.0014107905634247,True,True,True,True,False,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_070,0.0096826479675725,1.85112000402205e-07,1.342246696623257e-06,3.3249538819348268,126.70248430243556,0.0055404358240347,0.0032579882196115,105.90150838223526,25.65505080442628,False,True,True,True,True,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_071,1.0676790422275236e-08,0.0005366499857179,1.4716401311693234e-06,0.0512610969486515,0.5275559801240932,1.1214955449117664e-05,0.0005571088675761,87.16454732686566,0.0018255486426233,True,True,True,True,False,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_073,1.1990627027317798e-08,0.0061948055161047,1.980697601550337e-07,0.0724837014915406,2.8325101109673185,1.3271042689493891e-05,0.0003470797882863,70.12050914264131,1.4482498539465862,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_077,1.318796768744225e-07,0.0004107322375214,1.6734450638423606e-07,0.1714908844289962,0.7683608034828194,3.031519608364101e-05,0.8201066492741681,66.07418662212426,0.0041788306352723,True,True,True,True,False,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_024,1.196076461200812e-06,2.735068334449994e-07,3.5037593227953e-06,0.1646111470121265,258.5020682814102,0.0276504808147988,8.170701547624168,87.6905167203929,7.310859878003658,True,True,True,True,True,True,True,False,False
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_074,3.190348782778686e-05,7.774343491554515e-08,4.740934616684803e-06,7.173236921659165,1.2763459627779674,5.790872487997769e-05,0.1449627652402459,103.24439894692397,0.0045313251180149,True,True,True,True,True,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_030,3.655701270119421e-05,4.9930220124160434e-08,3.215046579933584e-08,5.508121531732412,11.757024046605462,0.0018666055714288,7.81819656225403e-05,148.5940472132948,0.7098367548799525,True,True,True,True,True,True,False,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_023,3.66330751976054e-07,9.184947411175144e-08,0.0001593115259512,0.2537576298530329,463.6044567715901,0.0003281719183051,2.3217741305614914,38.18667908482735,4.741198251575438,True,True,True,True,False,True,True,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_076,1.7670169402947916e-06,0.0050615768887523,0.0013303245101522,1.192617378922354,1.4690139693517672,4.207053950287933e-05,2.3226650368137e-05,129.92642186624028,0.6677615511747083,True,True,True,True,True,True,False,False,True
DH_5_MFA_BA,DH,MFA_BA,DH_5_MFA_BA__hybrid_optuna_050,4.451728483016211e-05,0.0001696064576449,4.9424470240234926e-08,0.2643752821842626,12.214405582681508,0.0021700536058343,7.1893746201484e-05,147.36643818682865,0.6302344993685388,True,True,True,True,True,True,False,False,True
