file_id,region,condition,candidate_id,sweep,current_na,time_ms,vm_observed_mV,vm_predicted_mV,vm_observed_centered_mV,vm_predicted_centered_mV,vm_observed_baseline_mV,vm_predicted_baseline_mV,vm_predicted_baseline_aligned_mV,vm_baseline_delta_pred_minus_obs_mV,stim_onset_s,stim_offset_s,step_source,simulation_health,strategy,selection_note,mean_trace_rmse_mV,mean_weighted_pass_fraction,accepted_all6
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,18260.608695652172,-56.501026086956514,-85.84691718042664,0.0,0.0,-56.501026086956514,-85.84691718042664,-56.501026086956514,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,21304.043478260868,-48.941665217391325,-77.48090488009363,7.5593608695651895,8.366012300333011,-56.501026086956514,-85.84691718042664,-48.1350137866235,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,24347.478260869564,-41.81066521739131,-72.22838093095591,14.690360869565204,13.618536249470736,-56.501026086956514,-85.84691718042664,-42.88248983748578,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,27390.91304347826,-41.59081304347821,-72.22770256612465,14.910213043478308,13.619214614301995,-56.501026086956514,-85.84691718042664,-42.88181147265452,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,30434.347826086956,-41.87222173913043,-72.22728497166791,14.628804347826083,13.61963220875873,-56.501026086956514,-85.84691718042664,-42.881393878197784,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,33477.78260869565,-41.968291304347645,-72.22689886384926,14.53273478260887,13.620018316577386,-56.501026086956514,-85.84691718042664,-42.88100777037913,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,36521.217391304344,-41.947317391304395,-72.22652628130957,14.55370869565212,13.62039089911707,-56.501026086956514,-85.84691718042664,-42.880635187839445,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,39564.65217391305,-42.11438260869591,-72.22616548458511,14.386643478260602,13.620751695841534,-56.501026086956514,-85.84691718042664,-42.88027439111498,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,42608.086956521736,-55.944182608695705,-85.81918093922417,0.5568434782608094,0.027736241202475753,-56.501026086956514,-85.84691718042664,-56.47328984575404,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,45651.52173913043,-57.10503043478245,-85.84382605273316,-0.6040043478259349,0.003091127693480189,-56.501026086956514,-85.84691718042664,-56.497934959263034,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,48694.95652173913,-56.91185217391312,-85.84436383157008,-0.41082608695660383,0.0025533488565656626,-56.501026086956514,-85.84691718042664,-56.49847273809995,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,51738.39130434783,-56.76125217391287,-85.84461349771831,-0.26022608695635796,0.002303682708330257,-56.501026086956514,-85.84691718042664,-56.498722404248184,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,54781.82608695652,-56.44769565217396,-85.84471091383989,0.05333043478255206,0.0022062665867537135,-56.501026086956514,-85.84691718042664,-56.49881982036976,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,57825.260869565216,-56.63689999999994,-85.84472814463895,-0.1358739130434259,0.002189035787694138,-56.501026086956514,-85.84691718042664,-56.49883705116882,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,60868.69565217391,-56.615286956521736,-85.84470332435092,-0.11426086956522141,0.0022138560757269943,-56.501026086956514,-85.84691718042664,-56.49881223088079,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,63912.13043478261,-56.42660869565216,-85.84465661149636,0.0744173913043511,0.0022605689302821474,-56.501026086956514,-85.84691718042664,-56.49876551802623,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,66955.5652173913,-56.374465217390316,-85.8445986379531,0.12656086956619816,0.0023185424735459037,-56.501026086956514,-85.84691718042664,-56.49870754448297,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,3,100,69999.0,-56.2622,-85.8445350056377,0.23882608695651442,0.0023821747889485323,-56.501026086956514,-85.84691718042664,-56.498643912167566,-29.34589109347013,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,0.0,-56.2775,-89.0,-0.27360869565220014,-3.1530828195733562,-56.0038913043478,-85.84691718042664,-59.15697412392116,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,3043.4347826086955,-56.10588695652174,-85.83365072653778,-0.10199565217394024,0.013266453888860497,-56.0038913043478,-85.84691718042664,-55.99062485045894,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,6086.869565217391,-56.06169130434782,-85.83987694671006,-0.057800000000014506,0.0070402337165802464,-56.0038913043478,-85.84691718042664,-55.99685107063122,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,9130.304347826086,-56.04178695652175,-85.8433656759116,-0.03789565217394397,0.003551504515044712,-56.0038913043478,-85.84691718042664,-56.00033979983276,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,12173.739130434782,-56.07671304347827,-85.84530281777148,-0.07282173913046819,0.0016143626551610168,-56.0038913043478,-85.84691718042664,-56.00227694169264,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,15217.173913043478,-55.945860869565216,-85.84635962506381,0.05803043478258729,0.000557555362831863,-56.0038913043478,-85.84691718042664,-56.00333374898497,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,18260.608695652172,-56.0038913043478,-85.84691718042664,0.0,0.0,-56.0038913043478,-85.84691718042664,-56.0038913043478,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,21304.043478260868,-46.64901739130427,-77.48090488009363,9.354873913043534,8.366012300333011,-56.0038913043478,-85.84691718042664,-47.63787900401479,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,24347.478260869564,-38.13223043478263,-72.22838093095591,17.871660869565176,13.618536249470736,-56.0038913043478,-85.84691718042664,-42.38535505487707,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,27390.91304347826,-37.52988260869562,-72.22770256612465,18.47400869565218,13.619214614301995,-56.0038913043478,-85.84691718042664,-42.38467669004581,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,30434.347826086956,-37.337056521739136,-72.22728497166791,18.666834782608667,13.61963220875873,-56.0038913043478,-85.84691718042664,-42.38425909558907,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,33477.78260869565,-37.580769565217295,-72.22689886384926,18.423121739130508,13.620018316577386,-56.0038913043478,-85.84691718042664,-42.38387298777042,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,36521.217391304344,-37.999665217391346,-72.22652628130957,18.004226086956457,13.62039089911707,-56.0038913043478,-85.84691718042664,-42.383500405230734,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,39564.65217391305,-38.48943043478241,-72.22616548458511,17.51446086956539,13.620751695841534,-56.0038913043478,-85.84691718042664,-42.38313960850627,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,42608.086956521736,-54.97713913043478,-85.81918093922417,1.0267521739130245,0.027736241202475753,-56.0038913043478,-85.84691718042664,-55.97615506314533,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,45651.52173913043,-56.728569565217555,-85.84382605273316,-0.7246782608697515,0.003091127693480189,-56.0038913043478,-85.84691718042664,-56.00080017665432,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,48694.95652173913,-56.96573913043474,-85.84436383157008,-0.9618478260869381,0.0025533488565656626,-56.0038913043478,-85.84691718042664,-56.00133795549124,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,51738.39130434783,-56.85780000000003,-85.84461349771831,-0.8539086956522297,0.002303682708330257,-56.0038913043478,-85.84691718042664,-56.00158762163947,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,54781.82608695652,-56.770656521739184,-85.84471091383989,-0.7667652173913808,0.0022062665867537135,-56.0038913043478,-85.84691718042664,-56.00168503776105,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,57825.260869565216,-56.36360000000006,-85.84472814463895,-0.3597086956522588,0.002189035787694138,-56.0038913043478,-85.84691718042664,-56.00170226856011,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,60868.69565217391,-56.13842608695656,-85.84470332435092,-0.1345347826087533,0.0022138560757269943,-56.0038913043478,-85.84691718042664,-56.001677448272076,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,63912.13043478261,-55.83326956521751,-85.84465661149636,0.17062173913029,0.0022605689302821474,-56.0038913043478,-85.84691718042664,-56.00163073541752,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,66955.5652173913,-55.828739130434585,-85.8445986379531,0.1751521739132187,0.0023185424735459037,-56.0038913043478,-85.84691718042664,-56.00157276187426,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,4,125,69999.0,-55.8105,-85.8445350056377,0.19339130434780571,0.0023821747889485323,-56.0038913043478,-85.84691718042664,-56.001509129558855,-29.84302587607884,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,0.0,-55.7892,-89.0,-0.16801304347825408,-3.1530828195733562,-55.62118695652175,-85.84691718042664,-58.7742697760951,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,3043.4347826086955,-55.79101304347828,-85.83365072653778,-0.16982608695653312,0.013266453888860497,-55.62118695652175,-85.84691718042664,-55.607920502632886,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,6086.869565217391,-55.603573913043476,-85.83987694671006,0.01761304347827064,0.0070402337165802464,-55.62118695652175,-85.84691718042664,-55.61414672280517,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,9130.304347826086,-55.62106956521738,-85.8433656759116,0.00011739130436438927,0.003551504515044712,-55.62118695652175,-85.84691718042664,-55.6176354520067,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,12173.739130434782,-55.59237826086957,-85.84530281777148,0.02880869565217381,0.0016143626551610168,-55.62118695652175,-85.84691718042664,-55.619572593866586,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,15217.173913043478,-55.68027826086958,-85.84635962506381,-0.05909130434783094,0.000557555362831863,-55.62118695652175,-85.84691718042664,-55.620629401158915,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,18260.608695652172,-55.62118695652175,-85.84691718042664,0.0,0.0,-55.62118695652175,-85.84691718042664,-55.62118695652175,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,21304.043478260868,-44.810673913043445,-77.48090488009363,10.810513043478302,8.366012300333011,-55.62118695652175,-85.84691718042664,-47.255174656188736,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,24347.478260869564,-35.85114782608697,-72.22838093095591,19.770039130434775,13.618536249470736,-55.62118695652175,-85.84691718042664,-42.00265070705101,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,27390.91304347826,-35.39544782608698,-72.22770256612465,20.225739130434768,13.619214614301995,-55.62118695652175,-85.84691718042664,-42.00197234221975,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,30434.347826086956,-35.40872173913042,-72.22728497166791,20.212465217391326,13.61963220875873,-55.62118695652175,-85.84691718042664,-42.00155474776302,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,33477.78260869565,-35.3603521739131,-72.22689886384926,20.260834782608647,13.620018316577386,-55.62118695652175,-85.84691718042664,-42.00116863994436,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,36521.217391304344,-35.44456956521741,-72.22652628130957,20.17661739130434,13.62039089911707,-55.62118695652175,-85.84691718042664,-42.00079605740468,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,39564.65217391305,-35.46513043478241,-72.22616548458511,20.156056521739337,13.620751695841534,-55.62118695652175,-85.84691718042664,-42.00043526068021,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,42608.086956521736,-55.770369565217635,-85.81918093922417,-0.14918260869588806,0.027736241202475753,-55.62118695652175,-85.84691718042664,-55.59345071531927,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,45651.52173913043,-58.01392608695607,-85.84382605273316,-2.3927391304343217,0.003091127693480189,-55.62118695652175,-85.84691718042664,-55.61809582882827,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
2_VH_1_CONTROL,VH,CONTROL,2_VH_1_CONTROL__cand_05,5,150,48694.95652173913,-58.20774347826083,-85.84436383157008,-2.586556521739084,0.0025533488565656626,-55.62118695652175,-85.84691718042664,-55.61863360766518,-30.225730223904897,21.117,41.075,IP_curr,ok,least_squares_12starts,best_nonaccepted,2.7825332274888184,0.4338302889820047,False
